4001 4
2.00000	-60.42475	-60.42475	-60.42475	
2.02500	-60.38401	-60.38401	-60.38401	
2.05000	-60.34360	-60.34360	-60.34360	
2.07500	-60.30352	-60.30352	-60.30352	
2.10000	-60.26377	-60.26377	-60.26377	
2.12500	-60.22434	-60.22434	-60.22434	
2.15000	-60.18523	-60.18523	-60.18523	
2.17500	-60.14645	-60.14645	-60.14645	
2.20000	-60.10798	-60.10798	-60.10798	
2.22500	-60.06982	-60.06982	-60.06982	
2.25000	-60.03198	-60.03198	-60.03198	
2.27500	-59.99445	-59.99445	-59.99445	
2.30000	-59.95723	-59.95723	-59.95723	
2.32500	-59.92031	-59.92031	-59.92031	
2.35000	-59.88370	-59.88370	-59.88370	
2.37500	-59.84739	-59.84739	-59.84739	
2.40000	-59.81138	-59.81138	-59.81138	
2.42500	-59.77567	-59.77567	-59.77567	
2.45000	-59.74025	-59.74025	-59.74025	
2.47500	-59.70513	-59.70513	-59.70513	
2.50000	-59.67030	-59.67030	-59.67030	
2.52500	-59.63576	-59.63576	-59.63576	
2.55000	-59.60151	-59.60151	-59.60151	
2.57500	-59.56754	-59.56754	-59.56754	
2.60000	-59.53386	-59.53386	-59.53386	
2.62500	-59.50046	-59.50046	-59.50046	
2.65000	-59.46734	-59.46734	-59.46734	
2.67500	-59.43449	-59.43449	-59.43449	
2.70000	-59.40192	-59.40192	-59.40192	
2.72500	-59.36963	-59.36963	-59.36963	
2.75000	-59.33761	-59.33761	-59.33761	
2.77500	-59.30586	-59.30586	-59.30586	
2.80000	-59.27437	-59.27437	-59.27437	
2.82500	-59.24316	-59.24316	-59.24316	
2.85000	-59.21220	-59.21220	-59.21220	
2.87500	-59.18152	-59.18152	-59.18152	
2.90000	-59.15109	-59.15109	-59.15109	
2.92500	-59.12092	-59.12092	-59.12092	
2.95000	-59.09100	-59.09100	-59.09100	
2.97500	-59.06135	-59.06135	-59.06135	
3.00000	-59.03194	-59.03194	-59.03194	
3.02500	-59.00279	-59.00279	-59.00279	
3.05000	-58.97389	-58.97389	-58.97389	
3.07500	-58.94524	-58.94524	-58.94524	
3.10000	-58.91683	-58.91683	-58.91683	
3.12500	-58.88867	-58.88867	-58.88867	
3.15000	-58.86075	-58.86075	-58.86075	
3.17500	-58.83308	-58.83308	-58.83308	
3.20000	-58.80564	-58.80564	-58.80564	
3.22500	-58.77844	-58.77844	-58.77844	
3.25000	-58.75148	-58.75148	-58.75148	
3.27500	-58.72476	-58.72476	-58.72476	
3.30000	-58.69826	-58.69826	-58.69826	
3.32500	-58.67200	-58.67200	-58.67200	
3.35000	-58.64597	-58.64597	-58.64597	
3.37500	-58.62017	-58.62017	-58.62017	
3.40000	-58.59459	-58.59459	-58.59459	
3.42500	-58.56924	-58.56924	-58.56924	
3.45000	-58.54411	-58.54411	-58.54411	
3.47500	-58.51921	-58.51921	-58.51921	
3.50000	-58.49452	-58.49452	-58.49452	
3.52500	-58.47006	-58.47006	-58.47006	
3.55000	-58.44581	-58.44581	-58.44581	
3.57500	-58.42178	-58.42178	-58.42178	
3.60000	-58.39796	-58.39796	-58.39796	
3.62500	-58.37436	-58.37436	-58.37436	
3.65000	-58.35096	-58.35096	-58.35096	
3.67500	-58.32778	-58.32778	-58.32778	
3.70000	-58.30481	-58.30481	-58.30481	
3.72500	-58.28204	-58.28204	-58.28204	
3.75000	-58.25948	-58.25948	-58.25948	
3.77500	-58.23712	-58.23712	-58.23712	
3.80000	-58.21497	-58.21497	-58.21497	
3.82500	-58.19302	-58.19302	-58.19302	
3.85000	-58.17126	-58.17126	-58.17126	
3.87500	-58.14971	-58.14971	-58.14971	
3.90000	-58.12835	-58.12835	-58.12835	
3.92500	-58.10719	-58.10719	-58.10719	
3.95000	-58.08622	-58.08622	-58.08622	
3.97500	-58.06545	-58.06545	-58.06545	
4.00000	-58.04487	-58.04487	-58.04487	
4.02500	-58.02448	-58.02448	-58.02448	
4.05000	-58.00428	-58.00428	-58.00428	
4.07500	-57.98426	-57.98426	-57.98426	
4.10000	-57.96443	-57.96443	-57.96443	
4.12500	-57.94479	-57.94479	-57.94479	
4.15000	-57.92533	-57.92533	-57.92533	
4.17500	-57.90606	-57.90606	-57.90606	
4.20000	-57.88696	-57.88696	-57.88696	
4.22500	-57.86805	-57.86805	-57.86805	
4.25000	-57.84931	-57.84931	-57.84931	
4.27500	-57.83075	-57.83075	-57.83075	
4.30000	-57.81237	-57.81237	-57.81237	
4.32500	-57.79416	-57.79416	-57.79416	
4.35000	-57.77612	-57.77612	-57.77612	
4.37500	-57.75826	-57.75826	-57.75826	
4.40000	-57.74057	-57.74057	-57.74057	
4.42500	-57.72305	-57.72305	-57.72305	
4.45000	-57.70570	-57.70570	-57.70570	
4.47500	-57.68852	-57.68852	-57.68852	
4.50000	-57.67150	-57.67150	-57.67150	
4.52500	-57.65465	-57.65465	-57.65465	
4.55000	-9.07207	-47.97766	-57.42193	
4.57500	63.77325	-26.42994	-56.63931	
4.60000	105.38800	-3.62425	-55.18724	
4.62500	136.21252	16.64525	-53.11258	
4.65000	160.51864	33.84767	-50.52140	
4.67500	180.19428	48.33295	-47.52325	
4.70000	196.37975	60.59529	-44.21285	
4.72500	209.87269	71.08521	-40.66708	
4.75000	221.26791	80.17376	-36.94687	
4.77500	231.02063	88.15631	-33.10008	
4.80000	239.48278	95.26482	-29.16414	
4.82500	246.92742	101.68049	-25.16836	
4.85000	253.56672	107.54438	-21.13563	
4.87500	259.56555	112.96621	-17.08395	
4.90000	265.05208	118.03122	-13.02747	
4.92500	270.12590	122.80556	-8.97740	
4.95000	274.86444	127.34058	-4.94268	
4.97500	279.32787	131.67609	-0.93057	
5.00000	283.56298	135.84293	3.05295	
5.02500	287.60612	139.86495	7.00286	
5.05000	228.53247	131.28464	10.63631	
5.07500	138.05894	107.32497	13.52071	
5.10000	88.21032	81.76477	15.50304	
5.12500	52.36949	59.50301	16.64586	
5.15000	24.95711	41.20368	17.08779	
5.17500	3.49657	26.39069	16.97125	
5.20000	-13.51029	14.40624	16.41879	
5.22500	-27.11002	4.65483	15.52947	
5.25000	-38.08090	-3.35139	14.38141	
5.27500	-47.01664	-9.99885	13.03565	
5.30000	-54.37482	-15.58982	11.53969	
5.32500	-60.50936	-20.35949	9.93044	
5.35000	-65.69425	-24.49044	8.23659	
5.37500	-70.14152	-28.12416	6.48041	
5.40000	-74.01504	-31.37016	4.67925	
5.42500	-77.44145	-34.31311	2.84659	
5.45000	-80.51849	-37.01838	0.99295	
5.47500	-83.32172	-39.53643	-0.87346	
5.50000	-85.90952	-41.90618	-2.74619	
5.52500	-88.32710	-44.15771	-4.62022	
5.55000	-76.08604	-43.43895	-6.42756	
5.57500	-56.52164	-39.12228	-8.06662	
5.60000	-46.26509	-34.39260	-9.50068	
5.62500	-39.18358	-30.38484	-10.74295	
5.65000	-33.99698	-27.25661	-11.82430	
5.67500	-30.14165	-24.90293	-12.77658	
5.70000	-27.27920	-23.17675	-13.62723	
5.72500	-25.17447	-21.94483	-14.39835	
5.75000	-23.65319	-21.09818	-15.10734	
5.77500	-22.58267	-20.55053	-15.76776	
5.80000	-21.86078	-20.23445	-16.39011	
5.82500	-21.40857	-20.09750	-16.98252	
5.85000	-21.16490	-20.09896	-17.55126	
5.87500	-21.08237	-20.20722	-18.10118	
5.90000	-21.12424	-20.39777	-18.63601	
5.92500	-21.26200	-20.65156	-19.15861	
5.95000	-21.47355	-20.95384	-19.67119	
5.97500	-21.74173	-21.29314	-20.17542	
6.00000	-22.05324	-21.66055	-20.67260	
6.02500	-22.39774	-22.04915	-21.16369	
6.05000	-22.76721	-22.45356	-21.64944	
6.07500	-23.15541	-22.86959	-22.13040	
6.10000	-23.55748	-23.29398	-22.60696	
6.12500	-23.96967	-23.72419	-23.07945	
6.15000	-24.38901	-24.15823	-23.54806	
6.17500	-24.81323	-24.59453	-24.01296	
6.20000	-25.24052	-25.03189	-24.47424	
6.22500	-25.66949	-25.46933	-24.93197	
6.25000	-26.09903	-25.90611	-25.38619	
6.27500	-26.52828	-26.34162	-25.83691	
6.30000	-26.95655	-26.77539	-26.28414	
6.32500	-27.38330	-27.20704	-26.72785	
6.35000	-27.80810	-27.63625	-27.16803	
6.37500	-28.23061	-28.06279	-27.60467	
6.40000	-28.65055	-28.48644	-28.03771	
6.42500	-29.06769	-28.90705	-28.46715	
6.45000	-29.48186	-29.32448	-28.89294	
6.47500	-29.89290	-29.73861	-29.31504	
6.50000	-30.30069	-30.14936	-29.73344	
6.52500	-30.70514	-30.55663	-30.14810	
6.55000	-31.10614	-30.96036	-30.55898	
6.57500	-31.50365	-31.36050	-30.96606	
6.60000	-31.89758	-31.75699	-31.36932	
6.62500	-32.28789	-32.14979	-31.76872	
6.65000	-32.67455	-32.53887	-32.16425	
6.67500	-33.05750	-32.92419	-32.55589	
6.70000	-33.43672	-33.30572	-32.94362	
6.72500	-33.81219	-33.68345	-33.32742	
6.75000	-34.18388	-34.05735	-33.70729	
6.77500	-34.55177	-34.42740	-34.08320	
6.80000	-34.91584	-34.79360	-34.45515	
6.82500	-35.27609	-35.15593	-34.82313	
6.85000	-35.63250	-35.51439	-35.18714	
6.87500	-35.98507	-35.86896	-35.54717	
6.90000	-36.33379	-36.21965	-35.90323	
6.92500	-36.67866	-36.56645	-36.25530	
6.95000	-37.01968	-36.90937	-36.60340	
6.97500	-37.35685	-37.24840	-36.94754	
7.00000	-37.69018	-37.58356	-37.28770	
7.02500	-38.01966	-37.91484	-37.62391	
7.05000	-38.34531	-38.24225	-37.95617	
7.07500	-38.66714	-38.56581	-38.28449	
7.10000	-38.98515	-38.88552	-38.60888	
7.12500	-39.29936	-39.20139	-38.92936	
7.15000	-39.60977	-39.51345	-39.24593	
7.17500	-39.91641	-39.82169	-39.55863	
7.20000	-40.21928	-40.12615	-39.86746	
7.22500	-40.51841	-40.42683	-40.17243	
7.25000	-40.81381	-40.72376	-40.47358	
7.27500	-41.10550	-41.01695	-40.77092	
7.30000	-41.39350	-41.30642	-41.06447	
7.32500	-41.67783	-41.59220	-41.35426	
7.35000	-41.95852	-41.87430	-41.64029	
7.37500	-42.23558	-42.15275	-41.92261	
7.40000	-42.50903	-42.42758	-42.20124	
7.42500	-42.77891	-42.69880	-42.47620	
7.45000	-43.04523	-42.96644	-42.74751	
7.47500	-43.30802	-43.23053	-43.01520	
7.50000	-43.56731	-43.49110	-43.27930	
7.52500	-43.82312	-43.74816	-43.53985	
7.55000	-44.07548	-44.00175	-43.79686	
7.57500	-44.32443	-44.25190	-44.05036	
7.60000	-44.56997	-44.49864	-44.30039	
7.62500	-44.81216	-44.74198	-44.54697	
7.65000	-45.05100	-44.98197	-44.79014	
7.67500	-45.28654	-45.21864	-45.02993	
7.70000	-45.51880	-45.45200	-45.26636	
7.72500	-45.74782	-45.68210	-45.49947	
7.75000	-45.97361	-45.90896	-45.72929	
7.77500	-46.19623	-46.13261	-45.95585	
7.80000	-46.41568	-46.35310	-46.17918	
7.82500	-46.63201	-46.57043	-46.39932	
7.85000	-46.84525	-46.78466	-46.61630	
7.87500	-47.05543	-46.99581	-46.83015	
7.90000	-47.26257	-47.20391	-47.04090	
7.92500	-47.46672	-47.40899	-47.24859	
7.95000	-47.66790	-47.61109	-47.45325	
7.97500	-47.86614	-47.81024	-47.65491	
8.00000	-48.06148	-48.00647	-47.85360	
8.02500	-48.25395	-48.19981	-48.04936	
8.05000	-48.44358	-48.39029	-48.24222	
8.07500	-48.63041	-48.57795	-48.43222	
8.10000	-48.81445	-48.76283	-48.61938	
8.12500	-48.99576	-48.94494	-48.80375	
8.15000	-49.17435	-49.12432	-48.98534	
8.17500	-49.35026	-49.30102	-49.16421	
8.20000	-49.52352	-49.47505	-49.34037	
8.22500	-49.69417	-49.64644	-49.51386	
8.25000	-49.86223	-49.81524	-49.68471	
8.27500	-50.02773	-49.98148	-49.85296	
8.30000	-50.19072	-50.14517	-50.01863	
8.32500	-50.35121	-50.30636	-50.18177	
8.35000	-50.50924	-50.46508	-50.34240	
8.37500	-50.66484	-50.62136	-50.50054	
8.40000	-50.81804	-50.77522	-50.65625	
8.42500	-50.96887	-50.92670	-50.80954	
8.45000	-51.11737	-51.07584	-50.96045	
8.47500	-51.26355	-51.22265	-51.10900	
8.50000	-51.40746	-51.36717	-51.25523	
8.52500	-51.54912	-51.50943	-51.39918	
8.55000	-51.68855	-51.64946	-51.54086	
8.57500	-51.82580	-51.78729	-51.68030	
8.60000	-51.96088	-51.92295	-51.81755	
8.62500	-52.09383	-52.05646	-51.95263	
8.65000	-52.22468	-52.18786	-52.08556	
8.67500	-52.35345	-52.31718	-52.21638	
8.70000	-52.48017	-52.44443	-52.34511	
8.72500	-52.60487	-52.56965	-52.47179	
8.75000	-52.72757	-52.69287	-52.59644	
8.77500	-52.84831	-52.81412	-52.71909	
8.80000	-52.96712	-52.93342	-52.83976	
8.82500	-53.08400	-53.05079	-52.95849	
8.85000	-53.19900	-53.16627	-53.07529	
8.87500	-53.31214	-53.27988	-53.19021	
8.90000	-53.42345	-53.39165	-53.30326	
8.92500	-53.53295	-53.50160	-53.41447	
8.95000	-53.64066	-53.60976	-53.52387	
8.97500	-53.74661	-53.71615	-53.63147	
9.00000	-53.85083	-53.82080	-53.73732	
9.02500	-53.95335	-53.92373	-53.84142	
9.05000	-54.05417	-54.02497	-53.94382	
9.07500	-54.15333	-54.12455	-54.04452	
9.10000	-54.25086	-54.22247	-54.14356	
9.12500	-54.34677	-54.31878	-54.24095	
9.15000	-54.44109	-54.41348	-54.33673	
9.17500	-54.53383	-54.50661	-54.43092	
9.20000	-54.62504	-54.59819	-54.52353	
9.22500	-54.71471	-54.68823	-54.61460	
9.25000	-54.80289	-54.77677	-54.70413	
9.27500	-54.88958	-54.86382	-54.79217	
9.30000	-54.97482	-54.94940	-54.87872	
9.32500	-55.05861	-55.03354	-54.96381	
9.35000	-55.14099	-55.11625	-55.04746	
9.37500	-55.22197	-55.19757	-55.12969	
9.40000	-55.30158	-55.27750	-55.21052	
9.42500	-55.37982	-55.35606	-55.28998	
9.45000	-55.45673	-55.43329	-55.36808	
9.47500	-55.53233	-55.50919	-55.44484	
9.50000	-55.60662	-55.58379	-55.52028	
9.52500	-55.67963	-55.65710	-55.59442	
9.55000	-55.75139	-55.72915	-55.66729	
9.57500	-55.82190	-55.79995	-55.73889	
9.60000	-55.89119	-55.86952	-55.80925	
9.62500	-55.95927	-55.93788	-55.87839	
9.65000	-56.02616	-56.00505	-55.94632	
9.67500	-56.09189	-56.07105	-56.01306	
9.70000	-56.15646	-56.13588	-56.07864	
9.72500	-56.21989	-56.19958	-56.14306	
9.75000	-56.28220	-56.26215	-56.20634	
9.77500	-56.34341	-56.32361	-56.26851	
9.80000	-56.40353	-56.38398	-56.32957	
9.82500	-56.46258	-56.44328	-56.38955	
9.85000	-56.52058	-56.50152	-56.44845	
9.87500	-56.57754	-56.55871	-56.50631	
9.90000	-56.63347	-56.61488	-56.56312	
9.92500	-56.68840	-56.67003	-56.61891	
9.95000	-56.74233	-56.72419	-56.67370	
9.97500	-56.79528	-56.77736	-56.72749	
10.00000	-56.84727	-56.82957	-56.78030	
10.02500	-56.89830	-56.88082	-56.83215	
10.05000	-56.94841	-56.93113	-56.88305	
10.07500	-56.99758	-56.98052	-56.93302	
10.10000	-57.04586	-57.02900	-56.98207	
10.12500	-57.09323	-57.07658	-57.03021	
10.15000	-57.13973	-57.12327	-57.07745	
10.17500	-57.18535	-57.16909	-57.12382	
10.20000	-57.23013	-57.21406	-57.16932	
10.22500	-57.27406	-57.25818	-57.21397	
10.25000	-57.31716	-57.30147	-57.25777	
10.27500	-57.35944	-57.34393	-57.30075	
10.30000	-57.40091	-57.38559	-57.34291	
10.32500	-57.44160	-57.42645	-57.38427	
10.35000	-57.48150	-57.46653	-57.42484	
10.37500	-57.52063	-57.50584	-57.46462	
10.40000	-57.55901	-57.54438	-57.50364	
10.42500	-57.59664	-57.58218	-57.54190	
10.45000	-57.63353	-57.61924	-57.57942	
10.47500	-57.66970	-57.65557	-57.61621	
10.50000	-57.70515	-57.69118	-57.65227	
10.52500	-57.73991	-57.72609	-57.68762	
10.55000	-57.77397	-57.76031	-57.72227	
10.57500	-57.80735	-57.79384	-57.75622	
10.60000	-57.84005	-57.82670	-57.78950	
10.62500	-57.87210	-57.85890	-57.82211	
10.65000	-57.90350	-57.89044	-57.85406	
10.67500	-57.93425	-57.92134	-57.88536	
10.70000	-57.96437	-57.95160	-57.91602	
10.72500	-57.99387	-57.98124	-57.94605	
10.75000	-58.02276	-58.01027	-57.97546	
10.77500	-58.05104	-58.03869	-58.00426	
10.80000	-58.07873	-58.06651	-58.03246	
10.82500	-58.10583	-58.09375	-58.06006	
10.85000	-58.13236	-58.12040	-58.08708	
10.87500	-58.15832	-58.14649	-58.11353	
10.90000	-58.18372	-58.17202	-58.13941	
10.92500	-58.20857	-58.19699	-58.16473	
10.95000	-58.23287	-58.22142	-58.18950	
10.97500	-58.25665	-58.24532	-58.21374	
11.00000	-58.27989	-58.26868	-58.23744	
11.02500	-58.30262	-58.29153	-58.26061	
11.05000	-58.32484	-58.31387	-58.28327	
11.07500	-58.34656	-58.33570	-58.30542	
11.10000	-58.36778	-58.35703	-58.32707	
11.12500	-58.38852	-58.37788	-58.34823	
11.15000	-58.40877	-58.39825	-58.36890	
11.17500	-58.42855	-58.41814	-58.38910	
11.20000	-58.44787	-58.43756	-58.40882	
11.22500	-58.46673	-58.45653	-58.42808	
11.25000	-58.48514	-58.47504	-58.44689	
11.27500	-58.50311	-58.49311	-58.46524	
11.30000	-58.52063	-58.51074	-58.48315	
11.32500	-58.53773	-58.52794	-58.50063	
11.35000	-58.55440	-58.54471	-58.51768	
11.37500	-58.57066	-58.56107	-58.53430	
11.40000	-58.58651	-58.57701	-58.55051	
11.42500	-58.60195	-58.59254	-58.56632	
11.45000	-58.61699	-58.60768	-58.58171	
11.47500	-58.63164	-58.62242	-58.59671	
11.50000	-58.64590	-58.63678	-58.61132	
11.52500	-58.65979	-58.65075	-58.62555	
11.55000	-58.67330	-58.66435	-58.63940	
11.57500	-58.68644	-58.67758	-58.65287	
11.60000	-58.69922	-58.69045	-58.66598	
11.62500	-58.71164	-58.70295	-58.67872	
11.65000	-58.72371	-58.71511	-58.69111	
11.67500	-58.73544	-58.72692	-58.70315	
11.70000	-58.74682	-58.73838	-58.71485	
11.72500	-58.75787	-58.74951	-58.72620	
11.75000	-58.76859	-58.76031	-58.73723	
11.77500	-58.77898	-58.77079	-58.74792	
11.80000	-58.78906	-58.78094	-58.75829	
11.82500	-58.79882	-58.79078	-58.76834	
11.85000	-58.80827	-58.80030	-58.77808	
11.87500	-58.81741	-58.80952	-58.78751	
11.90000	-58.82626	-58.81844	-58.79664	
11.92500	-58.83481	-58.82707	-58.80547	
11.95000	-58.84306	-58.83540	-58.81400	
11.97500	-58.85104	-58.84344	-58.82225	
12.00000	-58.85873	-58.85121	-58.83021	
12.02500	-58.86614	-58.85869	-58.83788	
12.05000	-58.87329	-58.86590	-58.84529	
12.07500	-58.88016	-58.87284	-58.85242	
12.10000	-58.88677	-58.87952	-58.85929	
12.12500	-58.89312	-58.88594	-58.86589	
12.15000	-58.89922	-58.89210	-58.87223	
12.17500	-58.90506	-58.89801	-58.87832	
12.20000	-58.91066	-58.90367	-58.88416	
12.22500	-58.91601	-58.90908	-58.88975	
12.25000	-58.92112	-58.91426	-58.89511	
12.27500	-58.92600	-58.91920	-58.90022	
12.30000	-58.93064	-58.92391	-58.90510	
12.32500	-58.93506	-58.92839	-58.90974	
12.35000	-58.93926	-58.93264	-58.91416	
12.37500	-58.94323	-58.93667	-58.91836	
12.40000	-58.94699	-58.94049	-58.92234	
12.42500	-58.95053	-58.94409	-58.92610	
12.45000	-58.95386	-58.94748	-58.92965	
12.47500	-58.95699	-58.95066	-58.93299	
12.50000	-58.95991	-58.95364	-58.93612	
12.52500	-58.96264	-58.95642	-58.93906	
12.55000	-58.96516	-58.95900	-58.94179	
12.57500	-58.96750	-58.96139	-58.94433	
12.60000	-58.96964	-58.96359	-58.94668	
12.62500	-58.97160	-58.96560	-58.94883	
12.65000	-58.97338	-58.96743	-58.95080	
12.67500	-58.97497	-58.96907	-58.95259	
12.70000	-58.97639	-58.97054	-58.95420	
12.72500	-58.97763	-58.97183	-58.95564	
12.75000	-58.97870	-58.97295	-58.95690	
12.77500	-58.97960	-58.97390	-58.95798	
12.80000	-58.98034	-58.97469	-58.95890	
12.82500	-58.98091	-58.97531	-58.95966	
12.85000	-58.98133	-58.97577	-58.96025	
12.87500	-58.98158	-58.97608	-58.96069	
12.90000	-58.98169	-58.97622	-58.96097	
12.92500	-58.98164	-58.97622	-58.96109	
12.95000	-58.98144	-58.97607	-58.96107	
12.97500	-58.98109	-58.97577	-58.96089	
13.00000	-58.98060	-58.97532	-58.96057	
13.02500	-58.97997	-58.97473	-58.96010	
13.05000	-58.97920	-58.97401	-58.95950	
13.07500	-58.97829	-58.97314	-58.95876	
13.10000	-58.97725	-58.97215	-58.95788	
13.12500	-58.97608	-58.97101	-58.95686	
13.15000	-58.97478	-58.96975	-58.95572	
13.17500	-58.97335	-58.96837	-58.95445	
13.20000	-58.97179	-58.96685	-58.95305	
13.22500	-58.97012	-58.96522	-58.95152	
13.25000	-58.96832	-58.96346	-58.94988	
13.27500	-58.96640	-58.96158	-58.94811	
13.30000	-58.96437	-58.95959	-58.94623	
13.32500	-58.96223	-58.95749	-58.94423	
13.35000	-58.95997	-58.95527	-58.94212	
13.37500	-58.95761	-58.95294	-58.93990	
13.40000	-58.95513	-58.95050	-58.93756	
13.42500	-58.95255	-58.94796	-58.93513	
13.45000	-58.94987	-58.94531	-58.93258	
13.47500	-58.94708	-58.94257	-58.92993	
13.50000	-58.94420	-58.93972	-58.92719	
13.52500	-58.94122	-58.93677	-58.92434	
13.55000	-58.93814	-58.93373	-58.92139	
13.57500	-58.93497	-58.93059	-58.91835	
13.60000	-58.93170	-58.92736	-58.91522	
13.62500	-58.92835	-58.92404	-58.91199	
13.65000	-58.92490	-58.92063	-58.90868	
13.67500	-58.92137	-58.91713	-58.90527	
13.70000	-58.91776	-58.91355	-58.90178	
13.72500	-58.91406	-58.90988	-58.89821	
13.75000	-58.91027	-58.90613	-58.89455	
13.77500	-58.90641	-58.90230	-58.89081	
13.80000	-58.90247	-58.89839	-58.88699	
13.82500	-58.89846	-58.89441	-58.88309	
13.85000	-58.89436	-58.89035	-58.87912	
13.87500	-58.89020	-58.88621	-58.87507	
13.90000	-58.88596	-58.88200	-58.87095	
13.92500	-58.88165	-58.87772	-58.86675	
13.95000	-58.87727	-58.87338	-58.86249	
13.97500	-58.87282	-58.86896	-58.85815	
14.00000	-58.86831	-58.86447	-58.85375	
14.02500	-58.86373	-58.85993	-58.84928	
14.05000	-58.85909	-58.85531	-58.84475	
14.07500	-58.85439	-58.85064	-58.84016	
14.10000	-58.84962	-58.84590	-58.83550	
14.12500	-58.84480	-58.84111	-58.83078	
14.15000	-58.83992	-58.83625	-58.82600	
14.17500	-58.83498	-58.83134	-58.82117	
14.20000	-58.82998	-58.82637	-58.81628	
14.22500	-58.82493	-58.82135	-58.81133	
14.25000	-58.81983	-58.81628	-58.80633	
14.27500	-58.81468	-58.81115	-58.80128	
14.30000	-10.27464	-49.16089	-58.58081	
14.32500	62.48259	-27.66805	-57.81236	
14.35000	103.98226	-4.94030	-56.37785	
14.37500	134.67154	15.23401	-54.32533	
14.40000	158.82829	32.32830	-51.76166	
14.42500	178.34499	46.69576	-48.79699	
14.45000	194.36473	58.83287	-45.52641	
14.47500	207.68673	69.19155	-42.02704	
14.50000	218.90663	78.14358	-38.36003	
14.52500	228.48019	85.98467	-34.57337	
14.55000	236.75974	92.94698	-30.70464	
14.57500	244.01877	99.21187	-26.78328	
14.60000	250.46987	104.92061	-22.83234	
14.62500	256.27839	110.18317	-18.86995	
