# gid, cellid, swcid, cloneid, SWC file path, position&rotation file, Synapse information file
$ CELLS 400
$ PN 50
300023 3 0 23 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300023syn.dat
300024 3 0 24 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300024syn.dat
300025 3 0 25 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300025syn.dat
300026 3 0 26 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300026syn.dat
300027 3 0 27 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300027syn.dat
300028 3 0 28 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300028syn.dat
300029 3 0 29 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300029syn.dat
300030 3 0 30 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300030syn.dat
300031 3 0 31 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300031syn.dat
300032 3 0 32 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300032syn.dat
300033 3 0 33 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300033syn.dat
300034 3 0 34 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300034syn.dat
300035 3 0 35 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300035syn.dat
300036 3 0 36 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300036syn.dat
300037 3 0 37 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300037syn.dat
300038 3 0 38 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300038syn.dat
300039 3 0 39 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300039syn.dat
300040 3 0 40 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300040syn.dat
300041 3 0 41 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300041syn.dat
300042 3 0 42 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300042syn.dat
300043 3 0 43 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300043syn.dat
300044 3 0 44 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300044syn.dat
300045 3 0 45 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300045syn.dat
300046 3 0 46 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300046syn.dat
300047 3 0 47 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300047syn.dat
300048 3 0 48 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300048syn.dat
300049 3 0 49 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300049syn.dat
300050 3 0 50 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300050syn.dat
300051 3 0 51 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300051syn.dat
300052 3 0 52 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300052syn.dat
300053 3 0 53 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300053syn.dat
300054 3 0 54 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300054syn.dat
300055 3 0 55 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300055syn.dat
300056 3 0 56 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300056syn.dat
300057 3 0 57 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300057syn.dat
300058 3 0 58 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300058syn.dat
300059 3 0 59 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300059syn.dat
300060 3 0 60 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300060syn.dat
300061 3 0 61 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300061syn.dat
300062 3 0 62 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300062syn.dat
300063 3 0 63 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300063syn.dat
300064 3 0 64 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300064syn.dat
300065 3 0 65 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300065syn.dat
300066 3 0 66 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300066syn.dat
300067 3 0 67 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300067syn.dat
300068 3 0 68 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300068syn.dat
300069 3 0 69 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300069syn.dat
300070 3 0 70 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300070syn.dat
300071 3 0 71 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300071syn.dat
300072 3 0 72 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300072syn.dat
300073 3 0 73 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300073syn.dat
300074 3 0 74 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300074syn.dat
300075 3 0 75 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300075syn.dat
300076 3 0 76 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300076syn.dat
300077 3 0 77 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300077syn.dat
300078 3 0 78 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300078syn.dat
300079 3 0 79 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300079syn.dat
300080 3 0 80 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300080syn.dat
300081 3 0 81 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300081syn.dat
300082 3 0 82 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300082syn.dat
300083 3 0 83 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300083syn.dat
300084 3 0 84 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300084syn.dat
300085 3 0 85 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300085syn.dat
300086 3 0 86 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300086syn.dat
300087 3 0 87 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300087syn.dat
300088 3 0 88 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300088syn.dat
300089 3 0 89 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300089syn.dat
300090 3 0 90 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300090syn.dat
300091 3 0 91 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300091syn.dat
300092 3 0 92 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300092syn.dat
300093 3 0 93 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300093syn.dat
300094 3 0 94 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300094syn.dat
300095 3 0 95 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300095syn.dat
300096 3 0 96 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300096syn.dat
300097 3 0 97 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300097syn.dat
300098 3 0 98 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300098syn.dat
300099 3 0 99 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300099syn.dat
300100 3 0 100 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300100syn.dat
300101 3 0 101 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300101syn.dat
300102 3 0 102 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300102syn.dat
300103 3 0 103 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300103syn.dat
300104 3 0 104 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300104syn.dat
300105 3 0 105 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300105syn.dat
300106 3 0 106 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300106syn.dat
300107 3 0 107 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300107syn.dat
300108 3 0 108 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300108syn.dat
300109 3 0 109 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300109syn.dat
300110 3 0 110 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300110syn.dat
300111 3 0 111 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300111syn.dat
300112 3 0 112 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300112syn.dat
300113 3 0 113 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300113syn.dat
300114 3 0 114 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300114syn.dat
300115 3 0 115 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300115syn.dat
300116 3 0 116 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300116syn.dat
300117 3 0 117 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300117syn.dat
300118 3 0 118 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300118syn.dat
300119 3 0 119 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300119syn.dat
300120 3 0 120 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300120syn.dat
300121 3 0 121 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300121syn.dat
300122 3 0 122 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300122syn.dat
300123 3 0 123 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300123syn.dat
300124 3 0 124 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300124syn.dat
300125 3 0 125 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300125syn.dat
300126 3 0 126 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300126syn.dat
300127 3 0 127 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300127syn.dat
300128 3 0 128 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300128syn.dat
300129 3 0 129 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300129syn.dat
300130 3 0 130 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300130syn.dat
300131 3 0 131 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300131syn.dat
300132 3 0 132 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300132syn.dat
300133 3 0 133 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300133syn.dat
300134 3 0 134 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300134syn.dat
300135 3 0 135 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300135syn.dat
300136 3 0 136 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300136syn.dat
300137 3 0 137 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300137syn.dat
300138 3 0 138 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300138syn.dat
300139 3 0 139 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300139syn.dat
300140 3 0 140 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300140syn.dat
300141 3 0 141 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300141syn.dat
300142 3 0 142 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300142syn.dat
300143 3 0 143 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300143syn.dat
300144 3 0 144 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300144syn.dat
300145 3 0 145 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300145syn.dat
300146 3 0 146 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300146syn.dat
300147 3 0 147 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300147syn.dat
300148 3 0 148 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300148syn.dat
300149 3 0 149 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300149syn.dat
300150 3 0 150 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300150syn.dat
300151 3 0 151 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300151syn.dat
300152 3 0 152 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300152syn.dat
300153 3 0 153 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300153syn.dat
300154 3 0 154 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300154syn.dat
300155 3 0 155 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300155syn.dat
300156 3 0 156 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300156syn.dat
300157 3 0 157 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300157syn.dat
300158 3 0 158 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300158syn.dat
300159 3 0 159 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300159syn.dat
300160 3 0 160 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300160syn.dat
300161 3 0 161 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300161syn.dat
300162 3 0 162 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300162syn.dat
300163 3 0 163 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300163syn.dat
300164 3 0 164 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300164syn.dat
300165 3 0 165 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300165syn.dat
300166 3 0 166 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300166syn.dat
300167 3 0 167 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300167syn.dat
300168 3 0 168 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300168syn.dat
300169 3 0 169 ../input/swc/040823_5_sn_bestrigid0106_mkRegion.swc none ../input/synapse_info/400cells/300169syn.dat
